Column,loan_amnt,funded_amnt,int_rate,installment,grade,emp_length,annual_inc,loan_status,purpose,addr_state,last_pymnt_amnt,avg_cur_bal,num_actv_rev_tl
1481,3000,3000,7.56,93.41,7,10.0,50000.0,Fully Paid,debt_consolidation,NY,3015.12,35169.0,5
1484,16500,16500,10.72,538.01,6,1.0,140000.0,Fully Paid,debt_consolidation,TX,16370.29,39184.0,4
1488,15000,15000,7.02,463.3,7,10.0,192000.0,Charged Off,debt_consolidation,NJ,463.3,18180.0,9
1491,5000,5000,13.56,169.83,5,2.0,23000.0,Fully Paid,debt_consolidation,UT,5017.63,8048.0,4
1492,15500,15500,18.94,401.57,4,10.0,70000.0,Fully Paid,debt_consolidation,OH,15737.01,3466.0,7
1497,10000,10000,7.56,311.34,7,1.0,218970.0,Charged Off,debt_consolidation,CA,0.0,35192.0,6
1498,37875,37875,10.72,818.22,6,3.0,125000.0,Fully Paid,debt_consolidation,NV,38525.43,79238.0,4
1500,35000,35000,11.8,1159.17,6,7.0,138000.0,Fully Paid,debt_consolidation,NM,33722.03,13704.0,12
1501,4700,4700,23.4,182.92,3,,40000.0,Charged Off,debt_consolidation,NC,182.92,1074.0,7
1506,10000,10000,7.56,311.34,7,10.0,216835.0,Charged Off,debt_consolidation,CA,0.0,11777.0,13
1509,10000,10000,7.56,311.34,7,1.0,221971.0,Charged Off,debt_consolidation,CA,0.0,43449.0,1
1511,11000,11000,18.94,284.99,4,1.0,50000.0,Charged Off,debt_consolidation,MI,284.99,521.0,1
1512,35000,35000,20.89,944.71,4,10.0,170000.0,Charged Off,debt_consolidation,CA,1188.43,113222.0,4
1513,25000,25000,13.56,576.02,5,10.0,130000.0,Fully Paid,debt_consolidation,MA,25151.16,21800.0,6
1515,12000,12000,19.92,445.48,4,1.0,62000.0,Fully Paid,debt_consolidation,OR,12251.23,2173.0,6
1518,5200,5200,14.47,178.92,5,3.0,92500.0,Fully Paid,debt_consolidation,SC,220.57,19497.0,1
1519,14350,14350,20.89,539.83,4,2.0,48000.0,Fully Paid,debt_consolidation,SC,14377.48,17377.0,5
1521,20225,20225,20.89,760.84,4,10.0,355000.0,Fully Paid,debt_consolidation,FL,58.68,14488.0,9
1522,25000,25000,20.89,940.47,4,1.0,75000.0,Charged Off,debt_consolidation,VA,940.47,6286.0,4
1523,8000,8000,7.02,247.09,7,10.0,120000.0,Fully Paid,debt_consolidation,NY,3705.23,1762.0,1
1524,7000,7000,8.81,221.98,7,,67000.0,Fully Paid,debt_consolidation,CA,7059.75,60393.0,3
1525,5000,5000,14.47,172.04,5,2.0,70000.0,Fully Paid,debt_consolidation,NY,5119.24,1484.0,4
1526,18000,18000,11.31,591.95,6,10.0,120000.0,Fully Paid,debt_consolidation,WI,18018.66,22214.0,14
1527,40000,40000,12.98,909.72,6,2.0,90000.0,Charged Off,debt_consolidation,WA,909.72,4878.0,3
1528,16000,16000,7.56,498.15,7,,50000.0,Fully Paid,debt_consolidation,GA,15785.76,3388.0,7
1530,15000,15000,19.92,396.75,4,7.0,250000.0,Fully Paid,debt_consolidation,AZ,116.2,18420.0,12
1534,20000,20000,17.97,507.55,4,10.0,104736.0,Fully Paid,debt_consolidation,WV,30.5,23020.0,8
1536,21000,21000,16.14,512.25,5,10.0,84000.0,Fully Paid,debt_consolidation,NJ,21031.07,18876.0,8
1538,5000,5000,11.8,165.6,6,10.0,56000.0,Fully Paid,debt_consolidation,MN,5095.59,1136.0,7
1543,16000,16000,22.35,445.1,4,2.0,73000.0,Fully Paid,debt_consolidation,GA,16130.92,35435.0,5
1545,8500,8500,27.27,348.25,3,1.0,57500.0,Fully Paid,debt_consolidation,MN,88.49,23449.0,1
1551,13000,13000,12.98,437.9,6,9.0,66446.0,Fully Paid,debt_consolidation,ID,13314.66,12478.0,8
1555,2000,2000,8.81,63.43,7,7.0,62000.0,Fully Paid,debt_consolidation,NY,2021.37,7217.0,3
1556,1650,1650,20.89,62.08,4,5.0,38000.0,Fully Paid,debt_consolidation,FL,1662.45,3077.0,2
1557,20000,20000,11.8,442.88,6,1.0,160000.0,Charged Off,debt_consolidation,NY,442.88,14501.0,5
1558,35000,35000,12.98,796.0,6,10.0,92300.0,Charged Off,debt_consolidation,NY,0.0,412.0,9
1561,25000,25000,13.56,576.02,5,7.0,79500.0,Fully Paid,debt_consolidation,AZ,25181.77,19722.0,4
1562,6000,6000,23.4,233.52,3,1.0,47000.0,Fully Paid,debt_consolidation,CA,6095.63,2631.0,5
1564,8000,8000,22.35,306.98,4,1.0,84000.0,Fully Paid,debt_consolidation,WA,8016.39,3877.0,3
1565,10000,10000,6.46,306.31,7,5.0,53000.0,Fully Paid,debt_consolidation,SC,10084.07,2260.0,4
1566,2150,2150,23.4,83.68,3,,73647.97,Fully Paid,debt_consolidation,IL,2224.81,24151.0,3
1567,35000,35000,20.89,944.71,4,10.0,220000.0,Charged Off,debt_consolidation,GA,944.71,4068.0,6
1568,30000,30000,20.89,809.75,4,1.0,65000.0,Fully Paid,debt_consolidation,CA,30673.61,43775.0,3
1570,10000,10000,16.91,356.08,5,,0.0,Fully Paid,debt_consolidation,OH,10048.54,56781.0,1
1571,25000,25000,23.4,972.97,3,7.0,145000.0,Charged Off,debt_consolidation,MO,972.97,18862.0,7
1573,27775,27775,17.97,1003.72,4,1.0,199200.0,Charged Off,debt_consolidation,FL,1003.72,3585.0,2
1574,8000,8000,15.02,277.41,5,,25860.0,Charged Off,debt_consolidation,NC,297.44,5012.0,6
1575,18000,18000,6.46,551.36,7,,62716.0,Fully Paid,debt_consolidation,MD,18009.85,19895.0,9
1578,4000,4000,11.31,131.55,6,4.0,27705.0,Fully Paid,debt_consolidation,MO,7.35,2614.0,3
1580,8400,8400,19.92,311.84,4,2.0,90000.0,Fully Paid,debt_consolidation,FL,8386.46,8889.0,8
1582,2000,2000,14.47,68.82,5,,11000.0,Fully Paid,debt_consolidation,PA,1934.62,141.0,4
1583,2525,2525,12.98,85.06,6,,17000.0,Fully Paid,debt_consolidation,NY,2575.44,177.0,2
1584,6900,6900,10.33,223.72,6,,25387.0,Fully Paid,debt_consolidation,GA,6801.2,1563.0,7
1585,40000,40000,12.98,909.72,6,10.0,65000.0,Charged Off,debt_consolidation,MD,909.72,3451.0,4
1586,1000,1000,10.33,32.43,6,10.0,67546.0,Charged Off,debt_consolidation,WA,0.0,22953.0,4
1587,30000,30000,12.98,1010.53,6,10.0,101000.0,Fully Paid,debt_consolidation,NC,28970.36,8959.0,7
1588,40000,40000,16.14,975.71,5,1.0,125000.0,Fully Paid,debt_consolidation,TX,737.44,7180.0,6
1592,23000,23000,17.97,583.68,4,1.0,40500.0,Charged Off,debt_consolidation,TX,802.37,6535.0,3
1593,24000,24000,7.56,747.22,7,10.0,172000.0,Fully Paid,debt_consolidation,MN,24016.38,28071.0,2
1595,35000,35000,8.81,1109.9,7,5.0,131500.0,Fully Paid,debt_consolidation,CO,35027.84,55074.0,3
1596,6700,6700,10.72,218.47,6,10.0,92000.0,Fully Paid,debt_consolidation,IN,6781.28,9544.0,8
1597,7000,7000,16.14,246.59,5,1.0,80000.0,Charged Off,debt_consolidation,CA,246.59,12183.0,8
1598,5500,5500,22.35,211.05,4,6.0,80000.0,Fully Paid,debt_consolidation,NJ,5602.47,4264.0,6
1600,34175,34175,20.89,922.44,4,,219230.0,Fully Paid,debt_consolidation,MD,34299.94,47650.0,4
1601,5000,5000,8.19,157.13,7,3.0,150000.0,Charged Off,debt_consolidation,IL,157.13,16237.0,1
1602,40000,40000,6.46,1225.24,7,1.0,200000.0,Fully Paid,debt_consolidation,CA,40448.86,63838.0,3
1603,10000,10000,10.33,324.23,6,10.0,193000.0,Fully Paid,debt_consolidation,CA,10015.15,62546.0,4
1606,5500,5500,23.4,214.06,3,,40536.0,Fully Paid,debt_consolidation,CA,5706.45,925.0,3
1607,10000,10000,10.72,326.07,6,1.0,50000.0,Fully Paid,debt_consolidation,NY,10164.92,2730.0,3
1608,6100,6100,6.46,186.85,7,,20676.0,Fully Paid,debt_consolidation,CT,6106.73,1552.0,1
1609,30000,30000,16.91,1068.24,5,1.0,1900.0,Fully Paid,debt_consolidation,MN,29170.19,7535.0,5
1610,10000,10000,16.14,243.93,5,,67000.0,Charged Off,debt_consolidation,WI,243.93,2049.0,9
1612,24000,24000,7.02,741.27,7,5.0,120000.0,Charged Off,debt_consolidation,CA,778.33,33893.0,2
1613,27725,27725,26.31,835.2,3,1.0,85000.0,Fully Paid,debt_consolidation,KS,27852.65,12005.0,5
1614,20000,20000,16.14,487.86,5,10.0,75675.0,Charged Off,debt_consolidation,CO,487.86,23316.0,7
1616,15400,15400,16.91,381.99,5,1.0,70000.0,Fully Paid,debt_consolidation,TX,15527.25,11464.0,6
1619,18000,18000,8.19,565.64,7,10.0,50000.0,Fully Paid,debt_consolidation,WA,17704.29,10870.0,7
1621,8000,8000,14.47,275.26,5,1.0,67000.0,Fully Paid,debt_consolidation,MA,7753.37,23170.0,7
1626,19925,19925,19.92,739.68,4,,43332.0,Charged Off,debt_consolidation,LA,739.68,3075.0,3
1627,17000,17000,17.97,431.42,4,10.0,41000.0,Fully Paid,debt_consolidation,CO,17475.21,2302.0,5
1628,40000,40000,23.4,1556.75,3,5.0,45000.0,Fully Paid,debt_consolidation,AL,40163.8,22875.0,6
1629,10000,10000,8.19,314.25,7,2.0,228987.0,Charged Off,debt_consolidation,TX,0.0,27017.0,3
1630,25000,25000,19.92,661.24,4,3.0,52000.0,Fully Paid,debt_consolidation,MN,25327.37,17633.0,6
1631,18000,18000,14.47,423.23,5,10.0,105000.0,Fully Paid,debt_consolidation,CO,101.29,38997.0,5
1632,16000,16000,18.94,414.53,4,10.0,75000.0,Fully Paid,debt_consolidation,AR,16369.19,34913.0,4
1633,10000,10000,16.91,356.08,5,2.0,72000.0,Fully Paid,debt_consolidation,VA,9967.66,3657.0,5
1637,13000,13000,27.27,399.06,3,,32052.0,Fully Paid,debt_consolidation,FL,13334.5,5135.0,3
1638,40000,40000,22.35,1112.74,4,3.0,55000.0,Fully Paid,debt_consolidation,MD,40156.45,43500.0,3
1641,10000,10000,11.8,331.19,6,5.0,53000.0,Fully Paid,debt_consolidation,FL,62.28,1288.0,6
1643,12500,12500,11.8,413.99,6,5.0,85000.0,Fully Paid,debt_consolidation,WY,12666.94,35258.0,3
1644,21000,21000,11.8,465.02,6,1.0,75000.0,Fully Paid,debt_consolidation,TN,21328.87,82782.0,3
1647,23000,23000,14.47,791.35,5,10.0,180000.0,Fully Paid,debt_consolidation,MD,23221.87,1732.0,34
1648,15000,15000,20.89,404.88,4,4.0,26000.0,Charged Off,debt_consolidation,WY,404.88,17069.0,5
1653,15650,15650,20.89,422.42,4,2.0,195000.0,Charged Off,debt_consolidation,CA,422.42,11531.0,5
1655,2400,2400,13.56,81.52,5,1.0,65000.0,Fully Paid,debt_consolidation,CA,2318.15,808.0,12
1659,24000,24000,14.47,564.31,5,10.0,160000.0,Fully Paid,debt_consolidation,NY,75.39,24383.0,6
1660,2400,2400,8.19,75.42,7,1.0,40000.0,Fully Paid,debt_consolidation,CA,2412.99,3384.0,2
1661,17500,17500,13.56,594.38,5,1.0,79476.84,Fully Paid,debt_consolidation,IL,17592.28,13861.0,10
1662,6000,6000,12.98,202.11,6,1.0,26000.0,Fully Paid,debt_consolidation,NJ,6013.63,137.0,12
1664,28800,28800,7.56,896.66,7,10.0,170000.0,Fully Paid,debt_consolidation,AZ,29046.32,55698.0,3
1666,10000,10000,10.33,324.23,6,4.0,55000.0,Fully Paid,debt_consolidation,PA,350.78,5089.0,1
1667,27700,27700,19.92,1028.31,4,4.0,130000.0,Charged Off,debt_consolidation,AZ,1028.31,8268.0,9
1668,12000,12000,13.56,407.58,5,10.0,62000.0,Fully Paid,debt_consolidation,GA,11933.88,3502.0,12
1669,5000,5000,10.33,162.12,6,6.0,43200.0,Fully Paid,debt_consolidation,CA,5021.52,765.0,4
1671,24000,24000,14.47,564.31,5,10.0,90000.0,Fully Paid,debt_consolidation,CA,24652.88,5306.0,3
1672,25000,25000,10.72,540.08,6,10.0,125000.0,Fully Paid,debt_consolidation,NH,25355.64,30350.0,5
1673,14600,14600,20.89,549.24,4,1.0,50000.0,Fully Paid,debt_consolidation,OK,14627.08,3127.0,8
1674,24000,24000,11.31,789.26,6,6.0,75000.0,Fully Paid,debt_consolidation,CA,21049.05,2955.0,1
1675,10000,10000,16.91,356.08,5,3.0,82000.0,Fully Paid,debt_consolidation,CA,10021.58,7073.0,6
1676,6400,6400,12.98,215.58,6,10.0,38500.0,Fully Paid,debt_consolidation,TX,6523.34,1137.0,6
1677,25000,25000,16.14,609.82,5,3.0,65000.0,Fully Paid,debt_consolidation,AL,25070.61,4687.0,9
1680,20000,20000,17.97,507.55,4,,28880.0,Charged Off,debt_consolidation,TX,0.0,1927.0,4
1681,7500,7500,15.02,260.07,5,,36000.0,Charged Off,debt_consolidation,LA,260.07,6207.0,8
1684,12000,12000,16.14,422.72,5,8.0,39800.0,Fully Paid,debt_consolidation,TX,12181.28,873.0,22
1686,16500,16500,16.91,409.27,5,10.0,72000.0,Fully Paid,debt_consolidation,CA,16770.85,2286.0,5
1687,40000,40000,7.02,1235.45,7,1.0,300000.0,Fully Paid,debt_consolidation,CA,111.12,139480.0,3
1688,10000,10000,14.47,344.07,5,3.0,65000.0,Charged Off,debt_consolidation,OH,0.0,5240.0,3
1690,2500,2500,16.91,89.02,5,10.0,70000.0,Fully Paid,debt_consolidation,MI,30.53,11693.0,5
1698,17000,17000,16.14,414.68,5,5.0,103000.0,Fully Paid,debt_consolidation,NV,17334.19,36849.0,4
1699,20000,20000,16.91,712.16,5,1.0,40000.0,Fully Paid,debt_consolidation,AZ,20043.16,2528.0,7
1700,35000,35000,16.14,1232.92,5,1.0,75000.0,Fully Paid,debt_consolidation,FL,34923.38,29721.0,6
1701,10000,10000,7.56,311.34,7,1.0,221987.0,Charged Off,debt_consolidation,TX,311.34,2807.0,5
1703,16000,16000,17.97,406.04,4,,116304.0,Charged Off,debt_consolidation,NJ,406.04,5125.0,10
1706,40000,40000,11.8,885.75,6,10.0,176000.0,Fully Paid,debt_consolidation,VA,294.09,65083.0,6
1710,35000,35000,22.35,973.64,4,2.0,96000.0,Charged Off,debt_consolidation,CA,973.64,22620.0,9
1711,20000,20000,8.19,628.49,7,10.0,97000.0,Fully Paid,debt_consolidation,FL,19171.91,27341.0,3
1713,6000,6000,14.47,206.44,5,8.0,55000.0,Fully Paid,debt_consolidation,FL,5960.17,19320.0,1
1714,18100,18100,25.34,722.92,3,7.0,156000.0,Charged Off,debt_consolidation,CA,0.0,4352.0,7
1715,10000,10000,14.47,235.13,5,,42000.0,Fully Paid,debt_consolidation,OH,10204.02,614.0,9
1716,26000,26000,23.4,1011.89,3,1.0,35498.0,Charged Off,debt_consolidation,FL,1031.89,3249.0,4
1718,10000,10000,26.31,301.25,3,4.0,36000.0,Fully Paid,debt_consolidation,TX,37.84,3375.0,3
1719,6000,6000,8.81,190.27,7,1.0,90000.0,Fully Paid,debt_consolidation,AZ,6009.18,24935.0,3
1721,30400,30400,12.98,1024.01,6,8.0,162000.0,Charged Off,debt_consolidation,AL,1024.01,24821.0,9
1726,8900,8900,6.46,272.62,7,5.0,150000.0,Fully Paid,debt_consolidation,NY,8980.6,46376.0,2
1730,2000,2000,11.31,65.78,6,,45000.0,Fully Paid,debt_consolidation,KY,2016.34,22274.0,1
1731,10000,10000,10.33,324.23,6,1.0,65000.0,Fully Paid,debt_consolidation,CT,10164.51,35134.0,1
1733,24000,24000,10.72,782.56,6,10.0,300000.0,Fully Paid,debt_consolidation,IL,24164.37,6574.0,7
1736,7000,7000,10.72,228.25,6,2.0,41000.0,Fully Paid,debt_consolidation,AL,7025.01,1255.0,5
1737,13625,13625,27.27,418.25,3,10.0,88800.0,Fully Paid,debt_consolidation,CA,13790.14,46174.0,3
1738,7700,7700,14.47,264.93,5,,600.0,Fully Paid,debt_consolidation,IN,7798.9,20080.0,3
1739,17000,17000,16.14,598.85,5,5.0,120300.0,Fully Paid,debt_consolidation,NY,17046.64,50674.0,8
1740,10000,10000,16.14,352.27,5,3.0,52000.0,Fully Paid,debt_consolidation,CT,9706.88,14280.0,7
1742,3000,3000,8.19,94.28,7,1.0,30000.0,Fully Paid,debt_consolidation,TX,3047.97,33351.0,4
1744,7000,7000,14.47,240.85,5,2.0,37000.0,Fully Paid,debt_consolidation,GA,7051.15,2488.0,4
1745,8000,8000,14.47,275.26,5,5.0,38000.0,Fully Paid,debt_consolidation,NH,7921.8,2745.0,6
1747,25000,25000,19.92,661.24,4,7.0,163700.0,Charged Off,debt_consolidation,TX,661.24,7671.0,4
1749,40000,40000,8.19,1256.97,7,1.0,170000.0,Fully Paid,debt_consolidation,MD,40326.26,4639.0,6
1750,20375,20375,22.35,566.8,4,5.0,165000.0,Charged Off,debt_consolidation,CA,566.8,34687.0,10
1751,12000,12000,8.81,380.54,7,2.0,95000.0,Fully Paid,debt_consolidation,TX,12146.48,8104.0,5
1752,10000,10000,10.33,324.23,6,6.0,73600.0,Fully Paid,debt_consolidation,PA,10017.56,6252.0,7
1755,16000,16000,14.47,550.51,5,10.0,107500.0,Fully Paid,debt_consolidation,OR,16147.92,31374.0,7
1757,40000,40000,7.02,1235.45,7,1.0,120000.0,Fully Paid,debt_consolidation,CA,38235.12,81136.0,3
1758,15000,15000,6.46,459.47,7,10.0,4300.0,Fully Paid,debt_consolidation,CA,15086.81,4484.0,1
1760,24000,24000,14.47,564.31,5,10.0,100000.0,Fully Paid,debt_consolidation,NJ,5612.26,1384.0,5
1761,25000,25000,10.72,815.16,6,2.0,86000.0,Fully Paid,debt_consolidation,MI,24100.68,5539.0,8
1764,2500,2500,15.02,86.69,5,10.0,38000.0,Charged Off,debt_consolidation,WI,86.69,23962.0,1
1768,10000,10000,8.19,314.25,7,3.0,35000.0,Charged Off,debt_consolidation,LA,329.96,2013.0,6
1769,4875,4875,23.4,189.73,3,1.0,70000.0,Fully Paid,debt_consolidation,PA,4916.19,2387.0,4
1770,10000,10000,10.72,326.07,6,,60000.0,Fully Paid,debt_consolidation,FL,10018.16,2115.0,4
1772,20000,20000,8.81,634.23,7,4.0,102000.0,Fully Paid,debt_consolidation,GA,20218.7,2314.0,2
1779,16000,16000,18.94,414.53,4,10.0,35000.0,Fully Paid,debt_consolidation,NY,16051.52,9745.0,6
1780,40000,40000,16.14,975.71,5,10.0,41712.0,Charged Off,debt_consolidation,CA,975.71,15429.0,5
1783,12500,12500,13.56,288.01,5,10.0,70000.0,Fully Paid,debt_consolidation,CA,12645.9,3051.0,3
1785,20000,20000,13.56,460.82,5,,50000.0,Fully Paid,debt_consolidation,NC,20330.85,11204.0,0
1786,15000,15000,13.56,509.47,5,10.0,100000.0,Fully Paid,debt_consolidation,MA,15280.3,72237.0,3
1787,10000,10000,25.34,295.51,3,,45000.0,Fully Paid,debt_consolidation,FL,10273.39,673.0,5
1789,20000,20000,12.98,673.69,6,10.0,192000.0,Fully Paid,debt_consolidation,MD,19795.31,44857.0,3
1790,7775,7775,14.47,267.51,5,10.0,50000.0,Fully Paid,debt_consolidation,FL,7705.12,22205.0,3
1792,14000,14000,14.47,329.18,5,3.0,115000.0,Fully Paid,debt_consolidation,WA,361.6,12373.0,4
1793,9200,9200,10.72,299.98,6,10.0,19200.0,Fully Paid,debt_consolidation,MI,9219.18,1133.0,4
1795,7200,7200,15.02,249.67,5,5.0,45000.0,Fully Paid,debt_consolidation,IN,7330.45,20859.0,4
1796,32000,32000,22.35,890.19,4,,57000.0,Charged Off,debt_consolidation,TX,0.0,3962.0,6
1797,19000,19000,10.72,619.52,6,10.0,44000.0,Fully Paid,debt_consolidation,CA,18807.53,19901.0,3
1798,5000,5000,27.27,204.86,3,3.0,40500.0,Fully Paid,debt_consolidation,AZ,5255.82,2536.0,5
1800,20000,20000,14.47,688.13,5,10.0,115000.0,Fully Paid,debt_consolidation,NY,19369.39,24796.0,6
1803,5000,5000,19.92,185.62,4,6.0,50000.0,Fully Paid,debt_consolidation,PA,4875.21,13260.0,4
1804,10000,10000,8.81,317.12,7,10.0,79000.0,Charged Off,debt_consolidation,NJ,353.83,26235.0,9
1806,25000,25000,19.92,661.24,4,10.0,72000.0,Fully Paid,debt_consolidation,FL,25688.94,19097.0,5
1807,3000,3000,20.89,112.86,4,7.0,104000.0,Fully Paid,debt_consolidation,TX,43.42,65168.0,3
1810,35000,35000,16.14,1232.92,5,5.0,95000.0,Fully Paid,debt_consolidation,IN,34979.33,60582.0,3
1811,18000,18000,11.31,591.95,6,6.0,90000.0,Fully Paid,debt_consolidation,MO,17851.14,13467.0,5
1812,20000,20000,15.02,693.51,5,10.0,65000.0,Fully Paid,debt_consolidation,CT,20477.51,3427.0,1
1813,24000,24000,11.8,531.45,6,10.0,85000.0,Fully Paid,debt_consolidation,TX,24125.87,25555.0,4
1814,15000,15000,12.98,341.15,6,8.0,110480.0,Fully Paid,debt_consolidation,FL,14819.47,33690.0,5
1815,35000,35000,15.02,833.02,5,2.0,86000.0,Fully Paid,debt_consolidation,OH,35089.37,3039.0,7
1817,15000,15000,6.46,459.47,7,10.0,174000.0,Fully Paid,debt_consolidation,TX,14753.65,16769.0,9
1819,11000,11000,19.92,408.36,4,4.0,37000.0,Fully Paid,debt_consolidation,GA,11139.99,1872.0,10
1820,2500,2500,25.34,99.85,3,,16500.0,Fully Paid,debt_consolidation,TX,2531.82,1158.0,3
1824,40000,40000,11.8,1324.76,6,5.0,149000.0,Fully Paid,debt_consolidation,NY,40043.27,15407.0,4
1825,6300,6300,27.27,258.12,3,2.0,43000.0,Fully Paid,debt_consolidation,NV,6245.91,5744.0,1
1829,15000,15000,14.47,352.69,5,10.0,5700000.0,Fully Paid,debt_consolidation,IN,15222.6,9317.0,14
1830,6000,6000,20.89,225.72,4,3.0,86000.0,Fully Paid,debt_consolidation,CA,6055.71,5042.0,7
1831,15000,15000,20.89,564.28,4,10.0,105000.0,Fully Paid,debt_consolidation,CA,14712.4,50986.0,6
1832,7200,7200,16.14,253.63,5,3.0,22000.0,Fully Paid,debt_consolidation,AZ,7224.36,313.0,3
1834,24000,24000,14.47,564.31,5,10.0,95000.0,Fully Paid,debt_consolidation,TN,24218.51,7945.0,5
1835,9675,9675,17.97,349.63,4,2.0,40000.0,Fully Paid,debt_consolidation,FL,9786.08,527.0,8
1839,20000,20000,25.34,591.02,3,7.0,75000.0,Charged Off,debt_consolidation,VA,350.0,31721.0,5
1846,8000,8000,11.8,264.96,6,10.0,80040.0,Fully Paid,debt_consolidation,CA,8023.6,33328.0,5
1849,20000,20000,16.14,704.53,5,1.0,140000.0,Charged Off,debt_consolidation,TX,704.53,15186.0,0
1850,8000,8000,7.56,249.08,7,,30000.0,Fully Paid,debt_consolidation,CA,8023.52,4072.0,3
1851,19800,19800,12.98,450.31,6,2.0,150000.0,Fully Paid,debt_consolidation,NY,10.1,15628.0,3
1853,15000,15000,11.31,493.29,6,2.0,54000.0,Fully Paid,debt_consolidation,CO,15015.83,4781.0,10
1855,20000,20000,16.91,496.09,5,5.0,95000.0,Fully Paid,debt_consolidation,MN,20202.43,6794.0,3
1856,10000,10000,16.14,243.93,5,,34000.0,Fully Paid,debt_consolidation,PA,10147.85,5765.0,9
1857,32000,32000,14.47,752.41,5,2.0,90000.0,Fully Paid,debt_consolidation,NC,32257.24,9280.0,4
1858,31650,31650,23.4,1231.78,3,10.0,165000.0,Charged Off,debt_consolidation,VA,1231.78,8867.0,2
1859,12000,12000,24.37,473.13,3,5.0,107000.0,Charged Off,debt_consolidation,CA,496.79,27718.0,8
1861,23000,23000,10.72,496.88,6,10.0,56000.0,Fully Paid,debt_consolidation,CO,244.88,20057.0,7
1863,5000,5000,8.19,157.13,7,2.0,20000.0,Fully Paid,debt_consolidation,OH,4920.01,748.0,3
1864,5000,5000,10.72,163.04,6,5.0,70000.0,Fully Paid,debt_consolidation,NY,5004.84,2268.0,2
1866,15000,15000,11.8,332.16,6,10.0,73000.0,Fully Paid,debt_consolidation,MA,15028.66,25981.0,3
1869,20000,20000,23.4,778.38,3,3.0,45000.0,Fully Paid,debt_consolidation,WI,20043.68,26364.0,3
1870,18000,18000,7.56,560.41,7,10.0,75000.0,Fully Paid,debt_consolidation,KS,17236.21,5497.0,3
1872,11400,11400,27.27,467.07,3,10.0,75000.0,Fully Paid,debt_consolidation,NY,11310.29,5415.0,4
1873,6000,6000,8.19,188.55,7,10.0,61000.0,Fully Paid,debt_consolidation,AL,6072.9,2419.0,9
1874,25000,25000,12.98,568.58,6,10.0,83000.0,Fully Paid,debt_consolidation,CA,11.96,24891.0,8
1875,35700,35700,26.31,1075.44,3,1.0,55000.0,Charged Off,debt_consolidation,NY,1075.44,2116.0,6
1878,25000,25000,10.72,815.16,6,10.0,115000.0,Fully Paid,debt_consolidation,NY,24760.94,6465.0,7
1881,5850,5850,14.47,201.28,5,6.0,61500.0,Charged Off,debt_consolidation,TN,201.28,12156.0,6
1883,5000,5000,17.97,180.69,4,10.0,45000.0,Fully Paid,debt_consolidation,AZ,5009.98,2870.0,6
1884,10000,10000,22.35,278.19,4,1.0,45000.0,Charged Off,debt_consolidation,PA,278.19,18335.0,6
1885,35000,35000,11.8,775.03,6,3.0,75000.0,Fully Paid,debt_consolidation,MD,35037.86,20552.0,4
1886,40000,40000,6.46,1225.24,7,1.0,170000.0,Charged Off,debt_consolidation,CA,1225.24,21551.0,5
1888,10000,10000,7.56,311.34,7,1.0,95000.0,Fully Paid,debt_consolidation,DC,10065.68,5758.0,4
1890,12000,12000,11.8,397.43,6,3.0,45000.0,Fully Paid,debt_consolidation,OK,12011.8,16499.0,3
1897,40000,40000,11.8,1324.76,6,10.0,24000.0,Fully Paid,debt_consolidation,MA,40043.27,21080.0,5
1900,20000,20000,16.14,487.86,5,,120000.0,Fully Paid,debt_consolidation,NC,20055.97,5622.0,2
1902,15000,15000,25.34,599.1,3,1.0,70000.0,Fully Paid,debt_consolidation,CA,15775.55,38522.0,5
1903,2200,2200,20.89,82.77,4,1.0,32000.0,Fully Paid,debt_consolidation,MO,7.54,598.0,7
1905,12000,12000,14.47,412.88,5,,42000.0,Fully Paid,debt_consolidation,MA,11643.56,111877.0,0
1906,8500,8500,10.72,277.16,6,5.0,60000.0,Charged Off,debt_consolidation,UT,0.0,1036.0,0
1908,7200,7200,12.98,242.53,6,10.0,40000.0,Fully Paid,debt_consolidation,OH,70.95,14032.0,2
1910,5000,5000,15.02,173.38,5,,19143.84,Charged Off,debt_consolidation,KY,4700.0,629.0,1
1911,30000,30000,15.02,714.02,5,4.0,60000.0,Fully Paid,debt_consolidation,NJ,30277.39,2501.0,7
1913,9100,9100,15.02,315.55,5,7.0,60000.0,Fully Paid,debt_consolidation,NC,9112.76,2192.0,6
1914,16000,16000,12.98,363.89,6,10.0,74000.0,Fully Paid,debt_consolidation,NY,16176.77,15062.0,2
1917,10000,10000,13.56,339.65,5,1.0,56542.0,Charged Off,debt_consolidation,IN,339.65,4322.0,3
